"Wavelength /nm", "Transmittance", "Is upper bound"
200, 1e-05, True
210, 1e-05, True
220, 1e-05, True
230, 1e-05, True
240, 1e-05, True
250, 1e-05, True
260, 1e-05, True
270, 1e-05, True
280, 1e-05, True
290, 1e-05, True
300, 1.878e-05, False
310, 0.006724, False
320, 0.09213, False
330, 0.265, False
340, 0.4212, False
350, 0.5277, False
360, 0.598, False
370, 0.65, False
380, 0.6932, False
390, 0.7313, False
400, 0.7648, False
410, 0.7945, False
420, 0.8214, False
430, 0.8447, False
440, 0.8657, False
450, 0.8842, False
460, 0.8999, False
470, 0.9131, False
480, 0.9246, False
490, 0.9338, False
500, 0.9399, False
510, 0.9424, False
520, 0.94, False
530, 0.9303, False
540, 0.911, False
550, 0.8792, False
560, 0.8329, False
570, 0.7701, False
580, 0.6928, False
590, 0.6029, False
600, 0.5057, False
610, 0.4085, False
620, 0.3166, False
630, 0.2354, False
640, 0.1677, False
650, 0.1149, False
660, 0.07208, False
670, 0.04508, False
680, 0.02711, False
690, 0.01583, False
700, 0.009032, False
710, 0.005056, False
720, 0.002809, False
730, 0.001576, False
740, 0.0008774, False
750, 0.0005015, False
760, 0.0002924, False
770, 0.0001764, False
780, 0.0001106, False
790, 7.226e-05, False
800, 4.934e-05, False
810, 3.526e-05, False
820, 2.638e-05, False
830, 2.067e-05, False
840, 1.694e-05, False
850, 1.452e-05, False
860, 1.297e-05, False
870, 1.207e-05, False
880, 1.167e-05, False
890, 1.169e-05, False
900, 1.211e-05, False
910, 1.292e-05, False
920, 1.416e-05, False
930, 1.59e-05, False
940, 1.824e-05, False
950, 2.132e-05, False
960, 2.533e-05, False
970, 3.049e-05, False
980, 3.711e-05, False
990, 4.557e-05, False
1000, 5.634e-05, False
1010, 7e-05, False
1020, 8.728e-05, False
1030, 0.000109, False
1040, 0.0001363, False
1050, 0.0001705, False
1060, 0.000213, False
1070, 0.0002657, False
1080, 0.0003308, False
1090, 0.000411, False
1100, 0.0005093, False
1110, 0.0006294, False
1120, 0.0007757, False
1130, 0.0009532, False
1140, 0.001167, False
1150, 0.001424, False
1160, 0.001739, False
1170, 0.002078, False
1180, 0.002505, False
1190, 0.003047, False
1200, 0.00366, False
1250, 0.00867, False
1300, 0.02062, False
1350, 0.04003, False
1400, 0.07197, False
1450, 0.1148, False
1500, 0.171, False
1550, 0.2371, False
1600, 0.3093, False
1650, 0.3844, False
1700, 0.4561, False
1750, 0.5236, False
1800, 0.5841, False
1850, 0.6379, False
1900, 0.6841, False
1950, 0.7241, False
2000, 0.7545, False
2050, 0.7807, False
2100, 0.8029, False
2150, 0.8131, False
2200, 0.8044, False
2250, 0.8032, False
2300, 0.8123, False
2350, 0.8232, False
2400, 0.8313, False
2450, 0.8272, False
2500, 0.8119, False
2550, 0.7821, False
2600, 0.7532, False
2650, 0.7316, False
2700, 0.6993, False
2750, 0.5881, False
2800, 0.1888, False
2850, 0.05554, False
2900, 0.02645, False
2950, 0.01629, False
3000, 0.01137, False
3050, 0.008398, False
3100, 0.006519, False
3150, 0.005315, False
3200, 0.004538, False
3250, 0.004113, False
3300, 0.003971, False
3350, 0.004064, False
3400, 0.004457, False
3450, 0.005018, False
3500, 0.006034, False
3550, 0.007359, False
3600, 0.009128, False
3650, 0.01095, False
3700, 0.01209, False
3750, 0.01149, False
3800, 0.009901, False
3850, 0.008076, False
3900, 0.005598, False
3950, 0.003651, False
4000, 0.002558, False
4050, 0.00171, False
4100, 0.001227, False
4150, 0.0009269, False
4200, 0.0007882, False
4250, 0.0008827, False
4300, 0.001344, False
4350, 0.002158, False
4400, 0.003245, False
4450, 0.004293, False
4500, 0.005522, False
4550, 0.00684, False
4600, 0.008465, False
4650, 0.01031, False
4700, 0.0122, False
4750, 0.01406, False
4800, 0.01587, False
4850, 0.01775, False
4900, 0.01892, False
4950, 0.01854, False
5000, 0.01629, False
5050, 0.01249, False
5100, 0.007925, False
5150, 0.003751, False
